amfi_code,scheme_name,nav_date,nav
118632,Nippon_Large_Cap,2022-03-28,48.068
118632,Nippon_Large_Cap,2022-03-29,49.0608
118632,Nippon_Large_Cap,2022-03-30,49.3993
118632,Nippon_Large_Cap,2022-03-31,49.5366
118632,Nippon_Large_Cap,2022-04-01,50.1618
118632,Nippon_Large_Cap,2022-04-04,50.3215
118632,Nippon_Large_Cap,2022-04-05,50.1234
118632,Nippon_Large_Cap,2022-04-06,50.1848
118632,Nippon_Large_Cap,2022-04-07,50.6727
118632,Nippon_Large_Cap,2022-04-08,49.8159
118632,Nippon_Large_Cap,2022-04-11,49.7151
118632,Nippon_Large_Cap,2022-04-12,50.3512
118632,Nippon_Large_Cap,2022-04-13,50.1503
118632,Nippon_Large_Cap,2022-04-14,50.865
118632,Nippon_Large_Cap,2022-04-15,51.5302
118632,Nippon_Large_Cap,2022-04-18,51.527
118632,Nippon_Large_Cap,2022-04-19,51.2958
118632,Nippon_Large_Cap,2022-04-20,51.1923
118632,Nippon_Large_Cap,2022-04-21,52.4366
118632,Nippon_Large_Cap,2022-04-22,53.3382
118632,Nippon_Large_Cap,2022-04-25,53.4247
118632,Nippon_Large_Cap,2022-04-26,53.1664
118632,Nippon_Large_Cap,2022-04-27,53.2488
118632,Nippon_Large_Cap,2022-04-28,53.3909
118632,Nippon_Large_Cap,2022-04-29,52.8359
118632,Nippon_Large_Cap,2022-05-02,52.9005
118632,Nippon_Large_Cap,2022-05-03,53.5487
118632,Nippon_Large_Cap,2022-05-04,52.7328
118632,Nippon_Large_Cap,2022-05-05,53.1461
118632,Nippon_Large_Cap,2022-05-06,53.8221
118632,Nippon_Large_Cap,2022-05-09,53.5843
118632,Nippon_Large_Cap,2022-05-10,54.419
118632,Nippon_Large_Cap,2022-05-11,54.1166
118632,Nippon_Large_Cap,2022-05-12,54.3556
118632,Nippon_Large_Cap,2022-05-13,54.2367
118632,Nippon_Large_Cap,2022-05-16,54.118
118632,Nippon_Large_Cap,2022-05-17,53.8519
118632,Nippon_Large_Cap,2022-05-18,54.2127
118632,Nippon_Large_Cap,2022-05-19,54.6482
118632,Nippon_Large_Cap,2022-05-20,54.6453
118632,Nippon_Large_Cap,2022-05-23,54.0217
118632,Nippon_Large_Cap,2022-05-24,54.2421
118632,Nippon_Large_Cap,2022-05-25,54.4725
118632,Nippon_Large_Cap,2022-05-26,54.3965
118632,Nippon_Large_Cap,2022-05-27,55.3282
118632,Nippon_Large_Cap,2022-05-30,54.5985
118632,Nippon_Large_Cap,2022-05-31,53.5689
118632,Nippon_Large_Cap,2022-06-01,53.2522
118632,Nippon_Large_Cap,2022-06-02,53.6145
118632,Nippon_Large_Cap,2022-06-03,53.145
118632,Nippon_Large_Cap,2022-06-06,52.7144
118632,Nippon_Large_Cap,2022-06-07,53.1858
118632,Nippon_Large_Cap,2022-06-08,53.4308
118632,Nippon_Large_Cap,2022-06-09,53.6364
118632,Nippon_Large_Cap,2022-06-10,54.0352
118632,Nippon_Large_Cap,2022-06-13,53.8607
118632,Nippon_Large_Cap,2022-06-14,53.7087
118632,Nippon_Large_Cap,2022-06-15,54.1215
118632,Nippon_Large_Cap,2022-06-16,53.511
118632,Nippon_Large_Cap,2022-06-17,52.5364
118632,Nippon_Large_Cap,2022-06-20,52.363
118632,Nippon_Large_Cap,2022-06-21,52.8219
118632,Nippon_Large_Cap,2022-06-22,52.9684
118632,Nippon_Large_Cap,2022-06-23,53.398
118632,Nippon_Large_Cap,2022-06-24,52.4839
118632,Nippon_Large_Cap,2022-06-27,52.6573
118632,Nippon_Large_Cap,2022-06-28,52.9891
118632,Nippon_Large_Cap,2022-06-29,52.3886
118632,Nippon_Large_Cap,2022-06-30,52.8157
118632,Nippon_Large_Cap,2022-07-01,52.791
118632,Nippon_Large_Cap,2022-07-04,54.2685
118632,Nippon_Large_Cap,2022-07-05,53.2638
118632,Nippon_Large_Cap,2022-07-06,53.9387
118632,Nippon_Large_Cap,2022-07-07,53.7793
118632,Nippon_Large_Cap,2022-07-08,53.0451
118632,Nippon_Large_Cap,2022-07-11,52.8264
118632,Nippon_Large_Cap,2022-07-12,52.9831
118632,Nippon_Large_Cap,2022-07-13,53.4977
118632,Nippon_Large_Cap,2022-07-14,54.3444
118632,Nippon_Large_Cap,2022-07-15,55.0585
118632,Nippon_Large_Cap,2022-07-18,54.6199
118632,Nippon_Large_Cap,2022-07-19,55.1955
118632,Nippon_Large_Cap,2022-07-20,55.4149
118632,Nippon_Large_Cap,2022-07-21,55.1243
118632,Nippon_Large_Cap,2022-07-22,55.0498
118632,Nippon_Large_Cap,2022-07-25,54.7345
118632,Nippon_Large_Cap,2022-07-26,54.7806
118632,Nippon_Large_Cap,2022-07-27,54.4573
118632,Nippon_Large_Cap,2022-07-28,53.9937
118632,Nippon_Large_Cap,2022-07-29,54.2503
118632,Nippon_Large_Cap,2022-08-01,54.5801
118632,Nippon_Large_Cap,2022-08-02,54.518
118632,Nippon_Large_Cap,2022-08-03,55.208
118632,Nippon_Large_Cap,2022-08-04,55.1098
118632,Nippon_Large_Cap,2022-08-05,54.9912
118632,Nippon_Large_Cap,2022-08-08,55.341
118632,Nippon_Large_Cap,2022-08-09,55.3049
118632,Nippon_Large_Cap,2022-08-10,55.3749
118632,Nippon_Large_Cap,2022-08-11,54.1855
118632,Nippon_Large_Cap,2022-08-12,54.2215
118632,Nippon_Large_Cap,2022-08-15,53.3822
118632,Nippon_Large_Cap,2022-08-16,52.8378
118632,Nippon_Large_Cap,2022-08-17,52.2461
118632,Nippon_Large_Cap,2022-08-18,51.7947
118632,Nippon_Large_Cap,2022-08-19,51.5711
118632,Nippon_Large_Cap,2022-08-22,51.3769
118632,Nippon_Large_Cap,2022-08-23,51.7054
118632,Nippon_Large_Cap,2022-08-24,51.8336
118632,Nippon_Large_Cap,2022-08-25,50.9981
118632,Nippon_Large_Cap,2022-08-26,51.0619
118632,Nippon_Large_Cap,2022-08-29,51.2319
118632,Nippon_Large_Cap,2022-08-30,51.11
118632,Nippon_Large_Cap,2022-08-31,51.1089
118632,Nippon_Large_Cap,2022-09-01,51.2212
118632,Nippon_Large_Cap,2022-09-02,51.5944
118632,Nippon_Large_Cap,2022-09-05,50.909
118632,Nippon_Large_Cap,2022-09-06,50.8256
118632,Nippon_Large_Cap,2022-09-07,51.5328
118632,Nippon_Large_Cap,2022-09-08,52.2076
118632,Nippon_Large_Cap,2022-09-09,52.628
118632,Nippon_Large_Cap,2022-09-12,52.9051
118632,Nippon_Large_Cap,2022-09-13,53.7104
118632,Nippon_Large_Cap,2022-09-14,54.6548
118632,Nippon_Large_Cap,2022-09-15,54.6208
118632,Nippon_Large_Cap,2022-09-16,54.1837
118632,Nippon_Large_Cap,2022-09-19,54.0826
118632,Nippon_Large_Cap,2022-09-20,55.6087
118632,Nippon_Large_Cap,2022-09-21,54.8726
118632,Nippon_Large_Cap,2022-09-22,54.6736
118632,Nippon_Large_Cap,2022-09-23,54.0245
118632,Nippon_Large_Cap,2022-09-26,54.1119
118632,Nippon_Large_Cap,2022-09-27,53.5686
118632,Nippon_Large_Cap,2022-09-28,53.5449
118632,Nippon_Large_Cap,2022-09-29,52.659
118632,Nippon_Large_Cap,2022-09-30,52.9739
118632,Nippon_Large_Cap,2022-10-03,53.5757
118632,Nippon_Large_Cap,2022-10-04,53.4222
118632,Nippon_Large_Cap,2022-10-05,53.3861
118632,Nippon_Large_Cap,2022-10-06,53.3367
118632,Nippon_Large_Cap,2022-10-07,53.4494
118632,Nippon_Large_Cap,2022-10-10,53.459
118632,Nippon_Large_Cap,2022-10-11,53.8502
118632,Nippon_Large_Cap,2022-10-12,54.467
118632,Nippon_Large_Cap,2022-10-13,54.1053
118632,Nippon_Large_Cap,2022-10-14,53.9857
118632,Nippon_Large_Cap,2022-10-17,54.4448
118632,Nippon_Large_Cap,2022-10-18,53.7942
118632,Nippon_Large_Cap,2022-10-19,52.8946
118632,Nippon_Large_Cap,2022-10-20,53.0276
118632,Nippon_Large_Cap,2022-10-21,53.2877
118632,Nippon_Large_Cap,2022-10-24,52.9767
118632,Nippon_Large_Cap,2022-10-25,52.7342
118632,Nippon_Large_Cap,2022-10-26,52.4089
118632,Nippon_Large_Cap,2022-10-27,52.0366
118632,Nippon_Large_Cap,2022-10-28,52.3828
118632,Nippon_Large_Cap,2022-10-31,51.867
118632,Nippon_Large_Cap,2022-11-01,51.7724
118632,Nippon_Large_Cap,2022-11-02,51.3872
118632,Nippon_Large_Cap,2022-11-03,50.7581
118632,Nippon_Large_Cap,2022-11-04,51.1755
118632,Nippon_Large_Cap,2022-11-07,50.9677
118632,Nippon_Large_Cap,2022-11-08,51.0788
118632,Nippon_Large_Cap,2022-11-09,50.43
118632,Nippon_Large_Cap,2022-11-10,50.1269
118632,Nippon_Large_Cap,2022-11-11,50.4883
118632,Nippon_Large_Cap,2022-11-14,51.6803
118632,Nippon_Large_Cap,2022-11-15,50.8135
118632,Nippon_Large_Cap,2022-11-16,50.7497
118632,Nippon_Large_Cap,2022-11-17,50.9608
118632,Nippon_Large_Cap,2022-11-18,50.7108
118632,Nippon_Large_Cap,2022-11-21,51.1186
118632,Nippon_Large_Cap,2022-11-22,50.7555
118632,Nippon_Large_Cap,2022-11-23,50.8506
118632,Nippon_Large_Cap,2022-11-24,50.6431
118632,Nippon_Large_Cap,2022-11-25,51.2171
118632,Nippon_Large_Cap,2022-11-28,50.9388
118632,Nippon_Large_Cap,2022-11-29,50.8072
118632,Nippon_Large_Cap,2022-11-30,51.2591
118632,Nippon_Large_Cap,2022-12-01,50.8227
118632,Nippon_Large_Cap,2022-12-02,50.8798
118632,Nippon_Large_Cap,2022-12-05,50.0943
118632,Nippon_Large_Cap,2022-12-06,49.6416
118632,Nippon_Large_Cap,2022-12-07,49.8349
118632,Nippon_Large_Cap,2022-12-08,49.4268
118632,Nippon_Large_Cap,2022-12-09,49.2154
118632,Nippon_Large_Cap,2022-12-12,49.4554
118632,Nippon_Large_Cap,2022-12-13,49.2288
118632,Nippon_Large_Cap,2022-12-14,49.613
118632,Nippon_Large_Cap,2022-12-15,49.7331
118632,Nippon_Large_Cap,2022-12-16,49.9503
118632,Nippon_Large_Cap,2022-12-19,50.526
118632,Nippon_Large_Cap,2022-12-20,50.6949
118632,Nippon_Large_Cap,2022-12-21,51.4141
118632,Nippon_Large_Cap,2022-12-22,51.8557
118632,Nippon_Large_Cap,2022-12-23,51.6435
118632,Nippon_Large_Cap,2022-12-26,52.2628
118632,Nippon_Large_Cap,2022-12-27,52.4116
118632,Nippon_Large_Cap,2022-12-28,52.2564
118632,Nippon_Large_Cap,2022-12-29,52.4119
118632,Nippon_Large_Cap,2022-12-30,52.9559
118632,Nippon_Large_Cap,2023-01-02,53.1963
118632,Nippon_Large_Cap,2023-01-03,54.086
118632,Nippon_Large_Cap,2023-01-04,54.635
118632,Nippon_Large_Cap,2023-01-05,54.9159
118632,Nippon_Large_Cap,2023-01-06,54.4493
118632,Nippon_Large_Cap,2023-01-09,54.3911
118632,Nippon_Large_Cap,2023-01-10,54.4536
118632,Nippon_Large_Cap,2023-01-11,54.8175
118632,Nippon_Large_Cap,2023-01-12,55.1549
118632,Nippon_Large_Cap,2023-01-13,55.2659
118632,Nippon_Large_Cap,2023-01-16,55.3532
118632,Nippon_Large_Cap,2023-01-17,55.7347
118632,Nippon_Large_Cap,2023-01-18,55.3428
118632,Nippon_Large_Cap,2023-01-19,56.2056
118632,Nippon_Large_Cap,2023-01-20,55.2284
118632,Nippon_Large_Cap,2023-01-23,55.9707
118632,Nippon_Large_Cap,2023-01-24,55.9773
118632,Nippon_Large_Cap,2023-01-25,56.5036
118632,Nippon_Large_Cap,2023-01-26,56.7144
118632,Nippon_Large_Cap,2023-01-27,56.9171
118632,Nippon_Large_Cap,2023-01-30,57.2256
118632,Nippon_Large_Cap,2023-01-31,57.6651
118632,Nippon_Large_Cap,2023-02-01,57.5278
118632,Nippon_Large_Cap,2023-02-02,58.0851
118632,Nippon_Large_Cap,2023-02-03,57.5619
118632,Nippon_Large_Cap,2023-02-06,57.5889
118632,Nippon_Large_Cap,2023-02-07,58.045
118632,Nippon_Large_Cap,2023-02-08,58.5868
118632,Nippon_Large_Cap,2023-02-09,58.8557
118632,Nippon_Large_Cap,2023-02-10,58.6822
118632,Nippon_Large_Cap,2023-02-13,59.1786
118632,Nippon_Large_Cap,2023-02-14,58.8606
118632,Nippon_Large_Cap,2023-02-15,59.8077
118632,Nippon_Large_Cap,2023-02-16,59.7939
118632,Nippon_Large_Cap,2023-02-17,59.0179
118632,Nippon_Large_Cap,2023-02-20,58.4295
118632,Nippon_Large_Cap,2023-02-21,58.4821
118632,Nippon_Large_Cap,2023-02-22,58.5845
118632,Nippon_Large_Cap,2023-02-23,59.6418
118632,Nippon_Large_Cap,2023-02-24,59.1286
118632,Nippon_Large_Cap,2023-02-27,59.1797
118632,Nippon_Large_Cap,2023-02-28,58.6596
118632,Nippon_Large_Cap,2023-03-01,58.4354
118632,Nippon_Large_Cap,2023-03-02,59.3403
118632,Nippon_Large_Cap,2023-03-03,58.7789
118632,Nippon_Large_Cap,2023-03-06,59.1145
118632,Nippon_Large_Cap,2023-03-07,59.3503
118632,Nippon_Large_Cap,2023-03-08,59.3683
118632,Nippon_Large_Cap,2023-03-09,59.6717
118632,Nippon_Large_Cap,2023-03-10,59.0948
118632,Nippon_Large_Cap,2023-03-13,59.9953
118632,Nippon_Large_Cap,2023-03-14,61.0539
118632,Nippon_Large_Cap,2023-03-15,61.1108
118632,Nippon_Large_Cap,2023-03-16,62.463
118632,Nippon_Large_Cap,2023-03-17,62.2757
118632,Nippon_Large_Cap,2023-03-20,62.5282
118632,Nippon_Large_Cap,2023-03-21,63.3555
118632,Nippon_Large_Cap,2023-03-22,63.1321
118632,Nippon_Large_Cap,2023-03-23,62.3998
118632,Nippon_Large_Cap,2023-03-24,61.5509
118632,Nippon_Large_Cap,2023-03-27,62.7121
118632,Nippon_Large_Cap,2023-03-28,62.4524
118632,Nippon_Large_Cap,2023-03-29,62.3824
118632,Nippon_Large_Cap,2023-03-30,61.805
118632,Nippon_Large_Cap,2023-03-31,62.3563
118632,Nippon_Large_Cap,2023-04-03,61.9599
118632,Nippon_Large_Cap,2023-04-04,61.7239
118632,Nippon_Large_Cap,2023-04-05,61.9191
118632,Nippon_Large_Cap,2023-04-06,61.3724
118632,Nippon_Large_Cap,2023-04-07,61.3074
118632,Nippon_Large_Cap,2023-04-10,62.1023
118632,Nippon_Large_Cap,2023-04-11,62.3695
118632,Nippon_Large_Cap,2023-04-12,62.4735
118632,Nippon_Large_Cap,2023-04-13,62.6243
118632,Nippon_Large_Cap,2023-04-14,62.442
118632,Nippon_Large_Cap,2023-04-17,63.5838
118632,Nippon_Large_Cap,2023-04-18,63.1625
118632,Nippon_Large_Cap,2023-04-19,63.3128
118632,Nippon_Large_Cap,2023-04-20,63.4098
118632,Nippon_Large_Cap,2023-04-21,64.0094
118632,Nippon_Large_Cap,2023-04-24,64.6685
118632,Nippon_Large_Cap,2023-04-25,64.6837
118632,Nippon_Large_Cap,2023-04-26,64.8831
118632,Nippon_Large_Cap,2023-04-27,65.105
118632,Nippon_Large_Cap,2023-04-28,63.8463
118632,Nippon_Large_Cap,2023-05-01,62.9903
118632,Nippon_Large_Cap,2023-05-02,62.6874
118632,Nippon_Large_Cap,2023-05-03,62.4099
118632,Nippon_Large_Cap,2023-05-04,61.7851
118632,Nippon_Large_Cap,2023-05-05,62.227
118632,Nippon_Large_Cap,2023-05-08,62.2603
118632,Nippon_Large_Cap,2023-05-09,62.1746
118632,Nippon_Large_Cap,2023-05-10,61.5213
118632,Nippon_Large_Cap,2023-05-11,61.5289
118632,Nippon_Large_Cap,2023-05-12,60.151
118632,Nippon_Large_Cap,2023-05-15,60.0956
118632,Nippon_Large_Cap,2023-05-16,60.1601
118632,Nippon_Large_Cap,2023-05-17,60.3197
118632,Nippon_Large_Cap,2023-05-18,59.5241
118632,Nippon_Large_Cap,2023-05-19,59.673
118632,Nippon_Large_Cap,2023-05-22,59.1579
118632,Nippon_Large_Cap,2023-05-23,58.7659
118632,Nippon_Large_Cap,2023-05-24,59.1696
118632,Nippon_Large_Cap,2023-05-25,60.2611
118632,Nippon_Large_Cap,2023-05-26,60.3195
118632,Nippon_Large_Cap,2023-05-29,59.9173
118632,Nippon_Large_Cap,2023-05-30,60.0481
118632,Nippon_Large_Cap,2023-05-31,60.5787
118632,Nippon_Large_Cap,2023-06-01,60.9428
118632,Nippon_Large_Cap,2023-06-02,62.4673
118632,Nippon_Large_Cap,2023-06-05,62.1065
118632,Nippon_Large_Cap,2023-06-06,62.2769
118632,Nippon_Large_Cap,2023-06-07,63.166
118632,Nippon_Large_Cap,2023-06-08,64.0324
118632,Nippon_Large_Cap,2023-06-09,62.9731
118632,Nippon_Large_Cap,2023-06-12,63.0037
118632,Nippon_Large_Cap,2023-06-13,63.8669
118632,Nippon_Large_Cap,2023-06-14,65.5498
118632,Nippon_Large_Cap,2023-06-15,65.992
118632,Nippon_Large_Cap,2023-06-16,65.8122
118632,Nippon_Large_Cap,2023-06-19,65.2627
118632,Nippon_Large_Cap,2023-06-20,66.5866
118632,Nippon_Large_Cap,2023-06-21,67.0505
118632,Nippon_Large_Cap,2023-06-22,66.5853
118632,Nippon_Large_Cap,2023-06-23,66.5004
118632,Nippon_Large_Cap,2023-06-26,66.7169
118632,Nippon_Large_Cap,2023-06-27,67.0723
118632,Nippon_Large_Cap,2023-06-28,66.5766
118632,Nippon_Large_Cap,2023-06-29,66.2511
118632,Nippon_Large_Cap,2023-06-30,65.326
118632,Nippon_Large_Cap,2023-07-03,65.9618
118632,Nippon_Large_Cap,2023-07-04,65.7973
118632,Nippon_Large_Cap,2023-07-05,66.1026
118632,Nippon_Large_Cap,2023-07-06,66.9715
118632,Nippon_Large_Cap,2023-07-07,67.1361
118632,Nippon_Large_Cap,2023-07-10,67.1038
118632,Nippon_Large_Cap,2023-07-11,67.2534
118632,Nippon_Large_Cap,2023-07-12,67.3256
118632,Nippon_Large_Cap,2023-07-13,68.1047
118632,Nippon_Large_Cap,2023-07-14,68.3269
118632,Nippon_Large_Cap,2023-07-17,68.0347
118632,Nippon_Large_Cap,2023-07-18,68.7018
118632,Nippon_Large_Cap,2023-07-19,69.4872
118632,Nippon_Large_Cap,2023-07-20,68.7073
118632,Nippon_Large_Cap,2023-07-21,69.6784
118632,Nippon_Large_Cap,2023-07-24,69.9389
118632,Nippon_Large_Cap,2023-07-25,70.15
118632,Nippon_Large_Cap,2023-07-26,70.8121
118632,Nippon_Large_Cap,2023-07-27,70.4952
118632,Nippon_Large_Cap,2023-07-28,71.1276
118632,Nippon_Large_Cap,2023-07-31,70.9283
118632,Nippon_Large_Cap,2023-08-01,70.0477
118632,Nippon_Large_Cap,2023-08-02,69.4699
118632,Nippon_Large_Cap,2023-08-03,69.8542
118632,Nippon_Large_Cap,2023-08-04,69.3099
118632,Nippon_Large_Cap,2023-08-07,70.3374
118632,Nippon_Large_Cap,2023-08-08,71.1157
118632,Nippon_Large_Cap,2023-08-09,71.994
118632,Nippon_Large_Cap,2023-08-10,72.1105
118632,Nippon_Large_Cap,2023-08-11,72.312
118632,Nippon_Large_Cap,2023-08-14,71.5916
118632,Nippon_Large_Cap,2023-08-15,72.2604
118632,Nippon_Large_Cap,2023-08-16,72.5402
118632,Nippon_Large_Cap,2023-08-17,72.9417
118632,Nippon_Large_Cap,2023-08-18,74.0741
118632,Nippon_Large_Cap,2023-08-21,73.7173
118632,Nippon_Large_Cap,2023-08-22,73.6733
118632,Nippon_Large_Cap,2023-08-23,73.924
118632,Nippon_Large_Cap,2023-08-24,73.3545
118632,Nippon_Large_Cap,2023-08-25,73.271
118632,Nippon_Large_Cap,2023-08-28,73.6282
118632,Nippon_Large_Cap,2023-08-29,73.4551
118632,Nippon_Large_Cap,2023-08-30,74.3464
118632,Nippon_Large_Cap,2023-08-31,73.4001
118632,Nippon_Large_Cap,2023-09-01,74.1688
118632,Nippon_Large_Cap,2023-09-04,74.641
118632,Nippon_Large_Cap,2023-09-05,74.3058
118632,Nippon_Large_Cap,2023-09-06,73.7405
118632,Nippon_Large_Cap,2023-09-07,72.4374
118632,Nippon_Large_Cap,2023-09-08,71.9683
118632,Nippon_Large_Cap,2023-09-11,72.6735
118632,Nippon_Large_Cap,2023-09-12,72.675
118632,Nippon_Large_Cap,2023-09-13,73.4621
118632,Nippon_Large_Cap,2023-09-14,73.0993
118632,Nippon_Large_Cap,2023-09-15,73.5946
118632,Nippon_Large_Cap,2023-09-18,73.1681
118632,Nippon_Large_Cap,2023-09-19,72.5851
118632,Nippon_Large_Cap,2023-09-20,72.554
118632,Nippon_Large_Cap,2023-09-21,72.167
118632,Nippon_Large_Cap,2023-09-22,71.2284
118632,Nippon_Large_Cap,2023-09-25,71.1507
118632,Nippon_Large_Cap,2023-09-26,71.2542
118632,Nippon_Large_Cap,2023-09-27,72.0929
118632,Nippon_Large_Cap,2023-09-28,72.7285
118632,Nippon_Large_Cap,2023-09-29,73.5532
118632,Nippon_Large_Cap,2023-10-02,74.0601
118632,Nippon_Large_Cap,2023-10-03,74.316
118632,Nippon_Large_Cap,2023-10-04,73.5528
118632,Nippon_Large_Cap,2023-10-05,73.6881
118632,Nippon_Large_Cap,2023-10-06,74.1152
118632,Nippon_Large_Cap,2023-10-09,75.1127
118632,Nippon_Large_Cap,2023-10-10,75.6077
118632,Nippon_Large_Cap,2023-10-11,76.4788
118632,Nippon_Large_Cap,2023-10-12,75.825
118632,Nippon_Large_Cap,2023-10-13,75.646
118632,Nippon_Large_Cap,2023-10-16,75.9722
118632,Nippon_Large_Cap,2023-10-17,76.7937
118632,Nippon_Large_Cap,2023-10-18,76.7349
118632,Nippon_Large_Cap,2023-10-19,76.7187
118632,Nippon_Large_Cap,2023-10-20,77.2249
118632,Nippon_Large_Cap,2023-10-23,76.5014
118632,Nippon_Large_Cap,2023-10-24,77.6336
118632,Nippon_Large_Cap,2023-10-25,77.0738
118632,Nippon_Large_Cap,2023-10-26,75.8197
118632,Nippon_Large_Cap,2023-10-27,75.8656
118632,Nippon_Large_Cap,2023-10-30,77.0503
118632,Nippon_Large_Cap,2023-10-31,77.4898
118632,Nippon_Large_Cap,2023-11-01,78.045
118632,Nippon_Large_Cap,2023-11-02,78.1138
118632,Nippon_Large_Cap,2023-11-03,78.0491
118632,Nippon_Large_Cap,2023-11-06,77.0327
118632,Nippon_Large_Cap,2023-11-07,75.5519
118632,Nippon_Large_Cap,2023-11-08,75.7218
118632,Nippon_Large_Cap,2023-11-09,76.643
118632,Nippon_Large_Cap,2023-11-10,76.9156
118632,Nippon_Large_Cap,2023-11-13,77.3797
118632,Nippon_Large_Cap,2023-11-14,78.5085
118632,Nippon_Large_Cap,2023-11-15,78.7771
118632,Nippon_Large_Cap,2023-11-16,78.7326
118632,Nippon_Large_Cap,2023-11-17,78.2066
118632,Nippon_Large_Cap,2023-11-20,79.6549
118632,Nippon_Large_Cap,2023-11-21,80.067
118632,Nippon_Large_Cap,2023-11-22,79.4444
118632,Nippon_Large_Cap,2023-11-23,78.6687
118632,Nippon_Large_Cap,2023-11-24,79.5839
118632,Nippon_Large_Cap,2023-11-27,78.8998
118632,Nippon_Large_Cap,2023-11-28,80.2417
118632,Nippon_Large_Cap,2023-11-29,78.355
118632,Nippon_Large_Cap,2023-11-30,79.3852
118632,Nippon_Large_Cap,2023-12-01,79.7679
118632,Nippon_Large_Cap,2023-12-04,79.8926
118632,Nippon_Large_Cap,2023-12-05,79.8102
118632,Nippon_Large_Cap,2023-12-06,81.1941
118632,Nippon_Large_Cap,2023-12-07,81.7441
118632,Nippon_Large_Cap,2023-12-08,81.1374
118632,Nippon_Large_Cap,2023-12-11,79.9579
118632,Nippon_Large_Cap,2023-12-12,80.1244
118632,Nippon_Large_Cap,2023-12-13,80.165
118632,Nippon_Large_Cap,2023-12-14,79.1384
118632,Nippon_Large_Cap,2023-12-15,79.1406
118632,Nippon_Large_Cap,2023-12-18,78.7816
118632,Nippon_Large_Cap,2023-12-19,78.8287
118632,Nippon_Large_Cap,2023-12-20,79.376
118632,Nippon_Large_Cap,2023-12-21,80.4692
118632,Nippon_Large_Cap,2023-12-22,81.1587
118632,Nippon_Large_Cap,2023-12-25,80.6856
118632,Nippon_Large_Cap,2023-12-26,80.9903
118632,Nippon_Large_Cap,2023-12-27,81.0772
118632,Nippon_Large_Cap,2023-12-28,80.1716
