amfi_code,scheme_name,nav_date,nav
120841,Kotak_Bluechip,2022-06-02,255.0795
120841,Kotak_Bluechip,2022-06-03,257.7047
120841,Kotak_Bluechip,2022-06-06,259.5204
120841,Kotak_Bluechip,2022-06-07,264.2287
120841,Kotak_Bluechip,2022-06-08,264.7635
120841,Kotak_Bluechip,2022-06-09,263.4769
120841,Kotak_Bluechip,2022-06-10,263.732
120841,Kotak_Bluechip,2022-06-13,263.5179
120841,Kotak_Bluechip,2022-06-14,263.3365
120841,Kotak_Bluechip,2022-06-15,263.4171
120841,Kotak_Bluechip,2022-06-16,261.3962
120841,Kotak_Bluechip,2022-06-17,262.1828
120841,Kotak_Bluechip,2022-06-20,259.0794
120841,Kotak_Bluechip,2022-06-21,257.5796
120841,Kotak_Bluechip,2022-06-22,257.4425
120841,Kotak_Bluechip,2022-06-23,252.4933
120841,Kotak_Bluechip,2022-06-24,254.3427
120841,Kotak_Bluechip,2022-06-27,249.9076
120841,Kotak_Bluechip,2022-06-28,251.5174
120841,Kotak_Bluechip,2022-06-29,248.7943
120841,Kotak_Bluechip,2022-06-30,248.0354
120841,Kotak_Bluechip,2022-07-01,249.3022
120841,Kotak_Bluechip,2022-07-04,254.3134
120841,Kotak_Bluechip,2022-07-05,254.7061
120841,Kotak_Bluechip,2022-07-06,250.4204
120841,Kotak_Bluechip,2022-07-07,252.6658
120841,Kotak_Bluechip,2022-07-08,252.2796
120841,Kotak_Bluechip,2022-07-11,252.5655
120841,Kotak_Bluechip,2022-07-12,253.9421
120841,Kotak_Bluechip,2022-07-13,249.1353
120841,Kotak_Bluechip,2022-07-14,249.2782
120841,Kotak_Bluechip,2022-07-15,248.5073
120841,Kotak_Bluechip,2022-07-18,251.3293
120841,Kotak_Bluechip,2022-07-19,253.0766
120841,Kotak_Bluechip,2022-07-20,249.5999
120841,Kotak_Bluechip,2022-07-21,252.5251
120841,Kotak_Bluechip,2022-07-22,253.659
120841,Kotak_Bluechip,2022-07-25,250.3503
120841,Kotak_Bluechip,2022-07-26,250.6027
120841,Kotak_Bluechip,2022-07-27,253.0308
120841,Kotak_Bluechip,2022-07-28,250.4652
120841,Kotak_Bluechip,2022-07-29,253.6575
120841,Kotak_Bluechip,2022-08-01,250.4253
120841,Kotak_Bluechip,2022-08-02,248.8123
120841,Kotak_Bluechip,2022-08-03,246.8792
120841,Kotak_Bluechip,2022-08-04,250.0244
120841,Kotak_Bluechip,2022-08-05,249.0725
120841,Kotak_Bluechip,2022-08-08,246.6585
120841,Kotak_Bluechip,2022-08-09,247.7567
120841,Kotak_Bluechip,2022-08-10,249.3342
120841,Kotak_Bluechip,2022-08-11,250.9358
120841,Kotak_Bluechip,2022-08-12,250.4652
120841,Kotak_Bluechip,2022-08-15,251.1576
120841,Kotak_Bluechip,2022-08-16,249.8503
120841,Kotak_Bluechip,2022-08-17,253.6989
120841,Kotak_Bluechip,2022-08-18,256.4042
120841,Kotak_Bluechip,2022-08-19,258.9983
120841,Kotak_Bluechip,2022-08-22,260.9532
120841,Kotak_Bluechip,2022-08-23,262.2873
120841,Kotak_Bluechip,2022-08-24,259.5585
120841,Kotak_Bluechip,2022-08-25,261.1469
120841,Kotak_Bluechip,2022-08-26,261.5451
120841,Kotak_Bluechip,2022-08-29,264.612
120841,Kotak_Bluechip,2022-08-30,266.6404
120841,Kotak_Bluechip,2022-08-31,268.0761
120841,Kotak_Bluechip,2022-09-01,264.2599
120841,Kotak_Bluechip,2022-09-02,264.1889
120841,Kotak_Bluechip,2022-09-05,263.0279
120841,Kotak_Bluechip,2022-09-06,263.7499
120841,Kotak_Bluechip,2022-09-07,262.9207
120841,Kotak_Bluechip,2022-09-08,262.417
120841,Kotak_Bluechip,2022-09-09,263.6174
120841,Kotak_Bluechip,2022-09-12,262.7502
120841,Kotak_Bluechip,2022-09-13,263.1678
120841,Kotak_Bluechip,2022-09-14,259.7989
120841,Kotak_Bluechip,2022-09-15,258.0318
120841,Kotak_Bluechip,2022-09-16,259.6629
120841,Kotak_Bluechip,2022-09-19,256.9935
120841,Kotak_Bluechip,2022-09-20,259.9666
120841,Kotak_Bluechip,2022-09-21,262.3455
120841,Kotak_Bluechip,2022-09-22,261.8607
120841,Kotak_Bluechip,2022-09-23,269.0171
120841,Kotak_Bluechip,2022-09-26,272.1229
120841,Kotak_Bluechip,2022-09-27,269.9935
120841,Kotak_Bluechip,2022-09-28,271.9163
120841,Kotak_Bluechip,2022-09-29,272.2147
120841,Kotak_Bluechip,2022-09-30,270.4959
120841,Kotak_Bluechip,2022-10-03,268.0939
120841,Kotak_Bluechip,2022-10-04,270.5961
120841,Kotak_Bluechip,2022-10-05,269.3118
120841,Kotak_Bluechip,2022-10-06,269.2087
120841,Kotak_Bluechip,2022-10-07,267.1687
120841,Kotak_Bluechip,2022-10-10,265.5486
120841,Kotak_Bluechip,2022-10-11,265.3884
120841,Kotak_Bluechip,2022-10-12,266.4359
120841,Kotak_Bluechip,2022-10-13,260.5572
120841,Kotak_Bluechip,2022-10-14,260.7306
120841,Kotak_Bluechip,2022-10-17,259.1542
120841,Kotak_Bluechip,2022-10-18,262.5146
120841,Kotak_Bluechip,2022-10-19,269.5558
120841,Kotak_Bluechip,2022-10-20,268.8417
120841,Kotak_Bluechip,2022-10-21,264.9258
120841,Kotak_Bluechip,2022-10-24,265.3359
120841,Kotak_Bluechip,2022-10-25,264.9923
120841,Kotak_Bluechip,2022-10-26,269.7788
120841,Kotak_Bluechip,2022-10-27,273.9145
120841,Kotak_Bluechip,2022-10-28,276.1554
120841,Kotak_Bluechip,2022-10-31,274.872
120841,Kotak_Bluechip,2022-11-01,276.6626
120841,Kotak_Bluechip,2022-11-02,277.4531
120841,Kotak_Bluechip,2022-11-03,278.1877
120841,Kotak_Bluechip,2022-11-04,274.5325
120841,Kotak_Bluechip,2022-11-07,277.2583
120841,Kotak_Bluechip,2022-11-08,277.6652
120841,Kotak_Bluechip,2022-11-09,277.5615
120841,Kotak_Bluechip,2022-11-10,276.2388
120841,Kotak_Bluechip,2022-11-11,274.4537
120841,Kotak_Bluechip,2022-11-14,275.3647
120841,Kotak_Bluechip,2022-11-15,271.2894
120841,Kotak_Bluechip,2022-11-16,273.3258
120841,Kotak_Bluechip,2022-11-17,270.9364
120841,Kotak_Bluechip,2022-11-18,266.199
120841,Kotak_Bluechip,2022-11-21,270.6503
120841,Kotak_Bluechip,2022-11-22,268.7485
120841,Kotak_Bluechip,2022-11-23,267.1801
120841,Kotak_Bluechip,2022-11-24,270.0061
120841,Kotak_Bluechip,2022-11-25,274.5998
120841,Kotak_Bluechip,2022-11-28,271.0521
120841,Kotak_Bluechip,2022-11-29,268.9147
120841,Kotak_Bluechip,2022-11-30,266.9672
120841,Kotak_Bluechip,2022-12-01,269.3161
120841,Kotak_Bluechip,2022-12-02,273.3785
120841,Kotak_Bluechip,2022-12-05,270.9262
120841,Kotak_Bluechip,2022-12-06,274.4692
120841,Kotak_Bluechip,2022-12-07,272.899
120841,Kotak_Bluechip,2022-12-08,273.8504
120841,Kotak_Bluechip,2022-12-09,270.9366
120841,Kotak_Bluechip,2022-12-12,270.785
120841,Kotak_Bluechip,2022-12-13,270.6594
120841,Kotak_Bluechip,2022-12-14,270.0474
120841,Kotak_Bluechip,2022-12-15,271.1057
120841,Kotak_Bluechip,2022-12-16,268.8472
120841,Kotak_Bluechip,2022-12-19,266.8977
120841,Kotak_Bluechip,2022-12-20,268.0686
120841,Kotak_Bluechip,2022-12-21,271.4002
120841,Kotak_Bluechip,2022-12-22,271.4856
120841,Kotak_Bluechip,2022-12-23,272.835
120841,Kotak_Bluechip,2022-12-26,274.8069
120841,Kotak_Bluechip,2022-12-27,276.9699
120841,Kotak_Bluechip,2022-12-28,274.7923
120841,Kotak_Bluechip,2022-12-29,273.0565
120841,Kotak_Bluechip,2022-12-30,271.5398
120841,Kotak_Bluechip,2023-01-02,276.3404
120841,Kotak_Bluechip,2023-01-03,277.7249
120841,Kotak_Bluechip,2023-01-04,279.006
120841,Kotak_Bluechip,2023-01-05,280.053
120841,Kotak_Bluechip,2023-01-06,276.9526
120841,Kotak_Bluechip,2023-01-09,281.8727
120841,Kotak_Bluechip,2023-01-10,283.2125
120841,Kotak_Bluechip,2023-01-11,285.1716
120841,Kotak_Bluechip,2023-01-12,280.9106
120841,Kotak_Bluechip,2023-01-13,282.9947
120841,Kotak_Bluechip,2023-01-16,282.2526
120841,Kotak_Bluechip,2023-01-17,279.123
120841,Kotak_Bluechip,2023-01-18,276.9279
120841,Kotak_Bluechip,2023-01-19,273.9971
120841,Kotak_Bluechip,2023-01-20,271.057
120841,Kotak_Bluechip,2023-01-23,271.3417
120841,Kotak_Bluechip,2023-01-24,270.5573
120841,Kotak_Bluechip,2023-01-25,271.4956
120841,Kotak_Bluechip,2023-01-26,275.6805
120841,Kotak_Bluechip,2023-01-27,275.5079
120841,Kotak_Bluechip,2023-01-30,270.2464
120841,Kotak_Bluechip,2023-01-31,269.8095
120841,Kotak_Bluechip,2023-02-01,272.8049
120841,Kotak_Bluechip,2023-02-02,272.7389
120841,Kotak_Bluechip,2023-02-03,276.585
120841,Kotak_Bluechip,2023-02-06,277.8353
120841,Kotak_Bluechip,2023-02-07,273.5084
120841,Kotak_Bluechip,2023-02-08,273.9142
120841,Kotak_Bluechip,2023-02-09,274.7743
120841,Kotak_Bluechip,2023-02-10,277.5479
120841,Kotak_Bluechip,2023-02-13,282.1834
120841,Kotak_Bluechip,2023-02-14,284.5982
120841,Kotak_Bluechip,2023-02-15,285.8534
120841,Kotak_Bluechip,2023-02-16,287.7115
120841,Kotak_Bluechip,2023-02-17,287.4338
120841,Kotak_Bluechip,2023-02-20,283.8957
120841,Kotak_Bluechip,2023-02-21,284.1462
120841,Kotak_Bluechip,2023-02-22,285.2101
120841,Kotak_Bluechip,2023-02-23,282.3442
120841,Kotak_Bluechip,2023-02-24,285.8143
120841,Kotak_Bluechip,2023-02-27,288.5087
120841,Kotak_Bluechip,2023-02-28,285.1865
120841,Kotak_Bluechip,2023-03-01,288.7914
120841,Kotak_Bluechip,2023-03-02,288.1558
120841,Kotak_Bluechip,2023-03-03,286.3319
120841,Kotak_Bluechip,2023-03-06,289.2195
120841,Kotak_Bluechip,2023-03-07,289.2385
120841,Kotak_Bluechip,2023-03-08,294.2756
120841,Kotak_Bluechip,2023-03-09,292.2211
120841,Kotak_Bluechip,2023-03-10,287.9408
120841,Kotak_Bluechip,2023-03-13,287.3777
120841,Kotak_Bluechip,2023-03-14,289.5343
120841,Kotak_Bluechip,2023-03-15,287.3247
120841,Kotak_Bluechip,2023-03-16,284.1205
120841,Kotak_Bluechip,2023-03-17,284.8416
120841,Kotak_Bluechip,2023-03-20,281.3334
120841,Kotak_Bluechip,2023-03-21,282.241
120841,Kotak_Bluechip,2023-03-22,281.5396
120841,Kotak_Bluechip,2023-03-23,282.9159
120841,Kotak_Bluechip,2023-03-24,279.6283
120841,Kotak_Bluechip,2023-03-27,282.9941
120841,Kotak_Bluechip,2023-03-28,282.6834
120841,Kotak_Bluechip,2023-03-29,284.7402
120841,Kotak_Bluechip,2023-03-30,287.309
120841,Kotak_Bluechip,2023-03-31,284.5379
120841,Kotak_Bluechip,2023-04-03,286.9084
120841,Kotak_Bluechip,2023-04-04,283.4714
120841,Kotak_Bluechip,2023-04-05,280.2112
120841,Kotak_Bluechip,2023-04-06,285.2541
120841,Kotak_Bluechip,2023-04-07,288.2135
120841,Kotak_Bluechip,2023-04-10,293.6844
120841,Kotak_Bluechip,2023-04-11,292.8781
120841,Kotak_Bluechip,2023-04-12,293.294
120841,Kotak_Bluechip,2023-04-13,294.8133
120841,Kotak_Bluechip,2023-04-14,294.9337
120841,Kotak_Bluechip,2023-04-17,293.1505
120841,Kotak_Bluechip,2023-04-18,290.9931
120841,Kotak_Bluechip,2023-04-19,291.6928
120841,Kotak_Bluechip,2023-04-20,289.1103
120841,Kotak_Bluechip,2023-04-21,286.4799
120841,Kotak_Bluechip,2023-04-24,287.6244
120841,Kotak_Bluechip,2023-04-25,287.5314
120841,Kotak_Bluechip,2023-04-26,290.0674
120841,Kotak_Bluechip,2023-04-27,289.1315
120841,Kotak_Bluechip,2023-04-28,287.8016
120841,Kotak_Bluechip,2023-05-01,289.0277
120841,Kotak_Bluechip,2023-05-02,287.1134
120841,Kotak_Bluechip,2023-05-03,285.5991
120841,Kotak_Bluechip,2023-05-04,284.1921
120841,Kotak_Bluechip,2023-05-05,283.8134
120841,Kotak_Bluechip,2023-05-08,288.4334
120841,Kotak_Bluechip,2023-05-09,285.0994
120841,Kotak_Bluechip,2023-05-10,288.5243
120841,Kotak_Bluechip,2023-05-11,290.5576
120841,Kotak_Bluechip,2023-05-12,294.7528
120841,Kotak_Bluechip,2023-05-15,303.1767
120841,Kotak_Bluechip,2023-05-16,307.1868
120841,Kotak_Bluechip,2023-05-17,309.8646
120841,Kotak_Bluechip,2023-05-18,306.4566
120841,Kotak_Bluechip,2023-05-19,303.4238
120841,Kotak_Bluechip,2023-05-22,304.5463
120841,Kotak_Bluechip,2023-05-23,300.1743
120841,Kotak_Bluechip,2023-05-24,301.9637
120841,Kotak_Bluechip,2023-05-25,296.4844
120841,Kotak_Bluechip,2023-05-26,299.6671
120841,Kotak_Bluechip,2023-05-29,298.9723
120841,Kotak_Bluechip,2023-05-30,299.4607
120841,Kotak_Bluechip,2023-05-31,297.6443
120841,Kotak_Bluechip,2023-06-01,292.8532
120841,Kotak_Bluechip,2023-06-02,296.2123
120841,Kotak_Bluechip,2023-06-05,299.8769
120841,Kotak_Bluechip,2023-06-06,299.103
120841,Kotak_Bluechip,2023-06-07,301.0094
120841,Kotak_Bluechip,2023-06-08,300.1283
120841,Kotak_Bluechip,2023-06-09,301.0482
120841,Kotak_Bluechip,2023-06-12,303.2268
120841,Kotak_Bluechip,2023-06-13,304.8721
120841,Kotak_Bluechip,2023-06-14,308.6582
120841,Kotak_Bluechip,2023-06-15,310.2339
120841,Kotak_Bluechip,2023-06-16,310.4709
120841,Kotak_Bluechip,2023-06-19,308.5521
120841,Kotak_Bluechip,2023-06-20,307.4113
120841,Kotak_Bluechip,2023-06-21,309.7751
120841,Kotak_Bluechip,2023-06-22,305.857
120841,Kotak_Bluechip,2023-06-23,309.0137
120841,Kotak_Bluechip,2023-06-26,308.4075
120841,Kotak_Bluechip,2023-06-27,306.347
120841,Kotak_Bluechip,2023-06-28,303.5495
120841,Kotak_Bluechip,2023-06-29,305.5177
120841,Kotak_Bluechip,2023-06-30,305.6359
120841,Kotak_Bluechip,2023-07-03,310.1084
120841,Kotak_Bluechip,2023-07-04,306.8315
120841,Kotak_Bluechip,2023-07-05,305.4285
120841,Kotak_Bluechip,2023-07-06,305.3376
120841,Kotak_Bluechip,2023-07-07,303.4762
120841,Kotak_Bluechip,2023-07-10,303.6492
120841,Kotak_Bluechip,2023-07-11,304.6631
120841,Kotak_Bluechip,2023-07-12,306.1256
120841,Kotak_Bluechip,2023-07-13,310.3791
120841,Kotak_Bluechip,2023-07-14,306.9898
120841,Kotak_Bluechip,2023-07-17,308.0645
120841,Kotak_Bluechip,2023-07-18,306.4699
120841,Kotak_Bluechip,2023-07-19,307.7931
120841,Kotak_Bluechip,2023-07-20,309.1256
120841,Kotak_Bluechip,2023-07-21,306.6049
120841,Kotak_Bluechip,2023-07-24,304.3348
120841,Kotak_Bluechip,2023-07-25,305.8689
120841,Kotak_Bluechip,2023-07-26,306.0899
120841,Kotak_Bluechip,2023-07-27,305.6552
120841,Kotak_Bluechip,2023-07-28,307.5927
120841,Kotak_Bluechip,2023-07-31,309.7438
120841,Kotak_Bluechip,2023-08-01,308.4595
120841,Kotak_Bluechip,2023-08-02,306.3083
120841,Kotak_Bluechip,2023-08-03,303.0745
120841,Kotak_Bluechip,2023-08-04,303.3204
120841,Kotak_Bluechip,2023-08-07,299.6918
120841,Kotak_Bluechip,2023-08-08,300.1094
120841,Kotak_Bluechip,2023-08-09,303.5039
120841,Kotak_Bluechip,2023-08-10,302.7154
120841,Kotak_Bluechip,2023-08-11,301.4428
120841,Kotak_Bluechip,2023-08-14,306.9594
120841,Kotak_Bluechip,2023-08-15,311.2342
120841,Kotak_Bluechip,2023-08-16,309.3021
120841,Kotak_Bluechip,2023-08-17,309.8413
120841,Kotak_Bluechip,2023-08-18,310.9011
120841,Kotak_Bluechip,2023-08-21,311.6207
120841,Kotak_Bluechip,2023-08-22,316.8114
120841,Kotak_Bluechip,2023-08-23,317.2188
120841,Kotak_Bluechip,2023-08-24,318.0472
120841,Kotak_Bluechip,2023-08-25,320.1498
120841,Kotak_Bluechip,2023-08-28,323.6941
120841,Kotak_Bluechip,2023-08-29,326.5482
120841,Kotak_Bluechip,2023-08-30,328.2708
120841,Kotak_Bluechip,2023-08-31,323.9562
120841,Kotak_Bluechip,2023-09-01,322.731
120841,Kotak_Bluechip,2023-09-04,325.2395
120841,Kotak_Bluechip,2023-09-05,326.1267
120841,Kotak_Bluechip,2023-09-06,328.681
120841,Kotak_Bluechip,2023-09-07,334.3695
120841,Kotak_Bluechip,2023-09-08,331.0875
120841,Kotak_Bluechip,2023-09-11,334.5994
120841,Kotak_Bluechip,2023-09-12,333.7981
120841,Kotak_Bluechip,2023-09-13,336.7367
120841,Kotak_Bluechip,2023-09-14,336.788
120841,Kotak_Bluechip,2023-09-15,343.3423
120841,Kotak_Bluechip,2023-09-18,343.9138
120841,Kotak_Bluechip,2023-09-19,342.153
120841,Kotak_Bluechip,2023-09-20,343.5996
120841,Kotak_Bluechip,2023-09-21,344.7604
120841,Kotak_Bluechip,2023-09-22,348.4179
120841,Kotak_Bluechip,2023-09-25,349.9779
120841,Kotak_Bluechip,2023-09-26,357.8858
120841,Kotak_Bluechip,2023-09-27,357.7188
120841,Kotak_Bluechip,2023-09-28,357.5891
120841,Kotak_Bluechip,2023-09-29,355.8733
120841,Kotak_Bluechip,2023-10-02,356.326
120841,Kotak_Bluechip,2023-10-03,357.2371
120841,Kotak_Bluechip,2023-10-04,358.3089
120841,Kotak_Bluechip,2023-10-05,358.7063
120841,Kotak_Bluechip,2023-10-06,356.9664
120841,Kotak_Bluechip,2023-10-09,354.3844
120841,Kotak_Bluechip,2023-10-10,353.396
120841,Kotak_Bluechip,2023-10-11,357.1559
120841,Kotak_Bluechip,2023-10-12,361.6418
120841,Kotak_Bluechip,2023-10-13,361.5829
120841,Kotak_Bluechip,2023-10-16,358.7778
120841,Kotak_Bluechip,2023-10-17,358.706
120841,Kotak_Bluechip,2023-10-18,365.573
120841,Kotak_Bluechip,2023-10-19,368.9982
120841,Kotak_Bluechip,2023-10-20,370.9862
120841,Kotak_Bluechip,2023-10-23,374.3423
120841,Kotak_Bluechip,2023-10-24,379.6589
120841,Kotak_Bluechip,2023-10-25,376.0122
120841,Kotak_Bluechip,2023-10-26,374.9078
120841,Kotak_Bluechip,2023-10-27,373.3562
120841,Kotak_Bluechip,2023-10-30,375.4881
120841,Kotak_Bluechip,2023-10-31,376.2127
120841,Kotak_Bluechip,2023-11-01,378.9259
120841,Kotak_Bluechip,2023-11-02,377.4304
120841,Kotak_Bluechip,2023-11-03,382.222
120841,Kotak_Bluechip,2023-11-06,382.1854
120841,Kotak_Bluechip,2023-11-07,384.7321
120841,Kotak_Bluechip,2023-11-08,389.0102
120841,Kotak_Bluechip,2023-11-09,393.0575
120841,Kotak_Bluechip,2023-11-10,394.5137
120841,Kotak_Bluechip,2023-11-13,397.5798
120841,Kotak_Bluechip,2023-11-14,403.9421
120841,Kotak_Bluechip,2023-11-15,405.9853
120841,Kotak_Bluechip,2023-11-16,403.5894
120841,Kotak_Bluechip,2023-11-17,405.8793
120841,Kotak_Bluechip,2023-11-20,405.9553
120841,Kotak_Bluechip,2023-11-21,397.8406
120841,Kotak_Bluechip,2023-11-22,399.671
120841,Kotak_Bluechip,2023-11-23,400.2888
120841,Kotak_Bluechip,2023-11-24,404.6008
120841,Kotak_Bluechip,2023-11-27,402.1405
120841,Kotak_Bluechip,2023-11-28,397.0405
120841,Kotak_Bluechip,2023-11-29,397.8368
120841,Kotak_Bluechip,2023-11-30,399.3789
120841,Kotak_Bluechip,2023-12-01,399.9158
120841,Kotak_Bluechip,2023-12-04,400.1952
120841,Kotak_Bluechip,2023-12-05,396.6456
120841,Kotak_Bluechip,2023-12-06,396.3643
120841,Kotak_Bluechip,2023-12-07,395.3522
120841,Kotak_Bluechip,2023-12-08,399.3161
120841,Kotak_Bluechip,2023-12-11,400.8609
120841,Kotak_Bluechip,2023-12-12,400.0857
120841,Kotak_Bluechip,2023-12-13,406.4243
120841,Kotak_Bluechip,2023-12-14,405.6709
120841,Kotak_Bluechip,2023-12-15,407.8817
120841,Kotak_Bluechip,2023-12-18,407.4919
120841,Kotak_Bluechip,2023-12-19,413.6095
120841,Kotak_Bluechip,2023-12-20,414.14
120841,Kotak_Bluechip,2023-12-21,414.7794
120841,Kotak_Bluechip,2023-12-22,414.4818
120841,Kotak_Bluechip,2023-12-25,415.415
120841,Kotak_Bluechip,2023-12-26,420.0496
120841,Kotak_Bluechip,2023-12-27,423.4131
120841,Kotak_Bluechip,2023-12-28,423.7365
120841,Kotak_Bluechip,2023-12-29,430.3643
120841,Kotak_Bluechip,2024-01-01,433.9142
120841,Kotak_Bluechip,2024-01-02,432.4637
120841,Kotak_Bluechip,2024-01-03,427.4514
120841,Kotak_Bluechip,2024-01-04,426.1095
120841,Kotak_Bluechip,2024-01-05,427.8864
120841,Kotak_Bluechip,2024-01-08,430.3679
120841,Kotak_Bluechip,2024-01-09,435.7823
120841,Kotak_Bluechip,2024-01-10,431.8186
120841,Kotak_Bluechip,2024-01-11,430.3714
120841,Kotak_Bluechip,2024-01-12,426.1445
120841,Kotak_Bluechip,2024-01-15,421.3599
120841,Kotak_Bluechip,2024-01-16,419.2496
120841,Kotak_Bluechip,2024-01-17,420.8243
120841,Kotak_Bluechip,2024-01-18,423.9156
120841,Kotak_Bluechip,2024-01-19,420.6018
120841,Kotak_Bluechip,2024-01-22,417.8261
120841,Kotak_Bluechip,2024-01-23,411.5311
120841,Kotak_Bluechip,2024-01-24,412.5226
